username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
arin_bunny,Baekhyun ‘scandal’ for example?,2018-02-18 15:59:59,[''],[''],,0,0,965375375328112641,https://twitter.com/arin_bunny/status/965375375328112641
